run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR321217	PRJEB4336	SAMEA2151258	ERX294350	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321217/ERR321217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321217/ERR321217_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321217/MetaHIT-MH0071_090125.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321217/MetaHIT-MH0071_090125.rmHuman.rmHost.2.fq.gz	
ERR321218	PRJEB4336	SAMEA2148905	ERX294351	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321218/ERR321218_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321218/ERR321218_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321218/MetaHIT-MH0072_081223.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321218/MetaHIT-MH0072_081223.rmHuman.rmHost.2.fq.gz	
ERR321221	PRJEB4336	SAMEA2144640	ERX294354	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321221/ERR321221_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321221/ERR321221_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321221/MetaHIT-MH0073_090125.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321221/MetaHIT-MH0073_090125.rmHuman.rmHost.2.fq.gz	
ERR321222	PRJEB4336	SAMEA2161216	ERX294355	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321222/ERR321222_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321222/ERR321222_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321222/MetaHIT-MH0074_081223.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321222/MetaHIT-MH0074_081223.rmHuman.rmHost.2.fq.gz	
ERR321227	PRJEB4336	SAMEA2155055	ERX294360	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321227/ERR321227_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321227/ERR321227_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321227/MetaHIT-MH0076_090130.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321227/MetaHIT-MH0076_090130.rmHuman.rmHost.2.fq.gz	
ERR321228	PRJEB4336	SAMEA2157853	ERX294361	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321228/ERR321228_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321228/ERR321228_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321228/MetaHIT-MH0077_081223.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321228/MetaHIT-MH0077_081223.rmHuman.rmHost.2.fq.gz	
ERR321235	PRJEB4336	SAMEA2153887	ERX294368	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321235/ERR321235_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321235/ERR321235_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321235/MetaHIT-MH0080_090130.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321235/MetaHIT-MH0080_090130.rmHuman.rmHost.2.fq.gz	
ERR321236	PRJEB4336	SAMEA2152904	ERX294369	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321236/ERR321236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321236/ERR321236_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321236/MetaHIT-MH0081_090105.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321236/MetaHIT-MH0081_090105.rmHuman.rmHost.2.fq.gz	
ERR321238	PRJEB4336	SAMEA2149318	ERX294371	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321238/ERR321238_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321238/ERR321238_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321238/MetaHIT-MH0082_090105.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321238/MetaHIT-MH0082_090105.rmHuman.rmHost.2.fq.gz	
ERR321239	PRJEB4336	SAMEA2149318	ERX294372	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321239/ERR321239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321239/ERR321239_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321239/MetaHIT-MH0082_090130.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321239/MetaHIT-MH0082_090130.rmHuman.rmHost.2.fq.gz	
ERR321241	PRJEB4336	SAMEA2151468	ERX294374	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321241/ERR321241_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321241/ERR321241_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321241/MetaHIT-MH0083_090126.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321241/MetaHIT-MH0083_090126.rmHuman.rmHost.2.fq.gz	
ERR321242	PRJEB4336	SAMEA2154726	ERX294375	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321242/ERR321242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321242/ERR321242_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321242/MetaHIT-MH0084_090109.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321242/MetaHIT-MH0084_090109.rmHuman.rmHost.2.fq.gz	
ERR321244	PRJEB4336	SAMEA2149627	ERX294377	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321244/ERR321244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321244/ERR321244_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321244/MetaHIT-MH0085_081223.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321244/MetaHIT-MH0085_081223.rmHuman.rmHost.2.fq.gz	
ERR321252	PRJEB4336	SAMEA1964852	ERX294385	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321252/ERR321252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321252/ERR321252_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321252/MetaHIT-MH0088_20091105.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321252/MetaHIT-MH0088_20091105.rmHuman.rmHost.2.fq.gz	
ERR321254	PRJEB4336	SAMEA1969126	ERX294387	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321254/ERR321254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321254/ERR321254_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321254/MetaHIT-MH0089_20100124L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321254/MetaHIT-MH0089_20100124L7.rmHuman.rmHost.2.fq.gz	
ERR321256	PRJEB4336	SAMEA1969126	ERX294389	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321256/ERR321256_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321256/ERR321256_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321256/MetaHIT-MH0089_20100125L5.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321256/MetaHIT-MH0089_20100125L5.rmHuman.rmHost.2.fq.gz	
ERR321257	PRJEB4336	SAMEA2151677	ERX294390	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321257/ERR321257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321257/ERR321257_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321257/MetaHIT-MH0090_20091015.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321257/MetaHIT-MH0090_20091015.rmHuman.rmHost.2.fq.gz	
ERR321259	PRJEB4336	SAMEA2151677	ERX294392	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321259/ERR321259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321259/ERR321259_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321259/MetaHIT-MH0090_20100129L2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321259/MetaHIT-MH0090_20100129L2.rmHuman.rmHost.2.fq.gz	
ERR321262	PRJEB4336	SAMEA2159429	ERX294395	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321262/ERR321262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321262/ERR321262_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321262/MetaHIT-MH0092_20091014.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321262/MetaHIT-MH0092_20091014.rmHuman.rmHost.2.fq.gz	
ERR321263	PRJEB4336	SAMEA2159429	ERX294396	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321263/ERR321263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321263/ERR321263_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321263/MetaHIT-MH0092_20091107L6.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321263/MetaHIT-MH0092_20091107L6.rmHuman.rmHost.2.fq.gz	
ERR321268	PRJEB4336	SAMEA2159429	ERX294401	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321268/ERR321268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321268/ERR321268_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321268/MetaHIT-MH0092_20091212L4.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321268/MetaHIT-MH0092_20091212L4.rmHuman.rmHost.2.fq.gz	
ERR321272	PRJEB4336	SAMEA2163504	ERX294405	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321272/ERR321272_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321272/ERR321272_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321272/MetaHIT-MH0093_20091126L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321272/MetaHIT-MH0093_20091126L7.rmHuman.rmHost.2.fq.gz	
ERR321280	PRJEB4336	SAMEA2155310	ERX294413	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321280/ERR321280_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321280/ERR321280_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321280/MetaHIT-MH0094_20091212L4.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321280/MetaHIT-MH0094_20091212L4.rmHuman.rmHost.2.fq.gz	
ERR321283	PRJEB4336	SAMEA2157192	ERX294416	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321283/ERR321283_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321283/ERR321283_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321283/MetaHIT-MH0095_20091126L6.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321283/MetaHIT-MH0095_20091126L6.rmHuman.rmHost.2.fq.gz	
ERR321287	PRJEB4336	SAMEA2146731	ERX294420	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321287/ERR321287_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321287/ERR321287_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321287/MetaHIT-MH0096_20091014.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321287/MetaHIT-MH0096_20091014.rmHuman.rmHost.2.fq.gz	
ERR321288	PRJEB4336	SAMEA2146731	ERX294421	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321288/ERR321288_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321288/ERR321288_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321288/MetaHIT-MH0096_20091124L4.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321288/MetaHIT-MH0096_20091124L4.rmHuman.rmHost.2.fq.gz	
ERR321293	PRJEB4336	SAMEA1964695	ERX294426	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321293/ERR321293_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321293/ERR321293_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321293/MetaHIT-MH0097_20091014.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321293/MetaHIT-MH0097_20091014.rmHuman.rmHost.2.fq.gz	
ERR321294	PRJEB4336	SAMEA1964695	ERX294427	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321294/ERR321294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321294/ERR321294_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321294/MetaHIT-MH0097_20091124L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321294/MetaHIT-MH0097_20091124L3.rmHuman.rmHost.2.fq.gz	
ERR321298	PRJEB4336	SAMEA1964695	ERX294431	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321298/ERR321298_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321298/ERR321298_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321298/MetaHIT-MH0097_20091212L5.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321298/MetaHIT-MH0097_20091212L5.rmHuman.rmHost.2.fq.gz	
ERR321307	PRJEB4336	SAMEA1966821	ERX294440	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321307/ERR321307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321307/ERR321307_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321307/MetaHIT-MH0099_20091212L2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321307/MetaHIT-MH0099_20091212L2.rmHuman.rmHost.2.fq.gz	
ERR321311	PRJEB4336	SAMEA2146682	ERX294444	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321311/ERR321311_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321311/ERR321311_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321311/MetaHIT-MH0100_20091126L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321311/MetaHIT-MH0100_20091126L3.rmHuman.rmHost.2.fq.gz	
ERR321312	PRJEB4336	SAMEA2150909	ERX294445	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321312/ERR321312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321312/ERR321312_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321312/MetaHIT-MH0101_20091014.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321312/MetaHIT-MH0101_20091014.rmHuman.rmHost.2.fq.gz	
ERR321313	PRJEB4336	SAMEA2150909	ERX294446	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321313/ERR321313_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321313/ERR321313_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321313/MetaHIT-MH0101_20091124L5.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321313/MetaHIT-MH0101_20091124L5.rmHuman.rmHost.2.fq.gz	
ERR321316	PRJEB4336	SAMEA2150909	ERX294449	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321316/ERR321316_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321316/ERR321316_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321316/MetaHIT-MH0101_20091212L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321316/MetaHIT-MH0101_20091212L3.rmHuman.rmHost.2.fq.gz	
ERR321319	PRJEB4336	SAMEA2145068	ERX294452	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321319/ERR321319_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321319/ERR321319_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321319/MetaHIT-MH0102_20091124L6.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321319/MetaHIT-MH0102_20091124L6.rmHuman.rmHost.2.fq.gz	
ERR321327	PRJEB4336	SAMEA2144588	ERX294460	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321327/ERR321327_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321327/ERR321327_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321327/MetaHIT-MH0104_20091014.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321327/MetaHIT-MH0104_20091014.rmHuman.rmHost.2.fq.gz	
ERR321329	PRJEB4336	SAMEA2144588	ERX294462	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321329/ERR321329_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321329/ERR321329_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321329/MetaHIT-MH0104_20091124L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321329/MetaHIT-MH0104_20091124L3.rmHuman.rmHost.2.fq.gz	
ERR321334	PRJEB4336	SAMEA2162880	ERX294467	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321334/ERR321334_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321334/ERR321334_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321334/MetaHIT-MH0105_20091015.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321334/MetaHIT-MH0105_20091015.rmHuman.rmHost.2.fq.gz	
ERR321335	PRJEB4336	SAMEA2162880	ERX294468	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321335/ERR321335_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321335/ERR321335_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321335/MetaHIT-MH0105_20091124L2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321335/MetaHIT-MH0105_20091124L2.rmHuman.rmHost.2.fq.gz	
ERR321342	PRJEB4336	SAMEA2153557	ERX294475	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321342/ERR321342_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321342/ERR321342_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321342/MetaHIT-MH0106_20091126L6.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321342/MetaHIT-MH0106_20091126L6.rmHuman.rmHost.2.fq.gz	
ERR321344	PRJEB4336	SAMEA2153557	ERX294477	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321344/ERR321344_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321344/ERR321344_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321344/MetaHIT-MH0106_20091126L8.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321344/MetaHIT-MH0106_20091126L8.rmHuman.rmHost.2.fq.gz	
ERR321349	PRJEB4336	SAMEA2149539	ERX294482	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321349/ERR321349_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321349/ERR321349_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321349/MetaHIT-MH0107_20091124L6.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321349/MetaHIT-MH0107_20091124L6.rmHuman.rmHost.2.fq.gz	
ERR321350	PRJEB4336	SAMEA2149539	ERX294483	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321350/ERR321350_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321350/ERR321350_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321350/MetaHIT-MH0107_20091124L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321350/MetaHIT-MH0107_20091124L7.rmHuman.rmHost.2.fq.gz	
ERR321351	PRJEB4336	SAMEA2149539	ERX294484	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321351/ERR321351_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321351/ERR321351_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321351/MetaHIT-MH0107_20091212L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321351/MetaHIT-MH0107_20091212L3.rmHuman.rmHost.2.fq.gz	
ERR321355	PRJEB4336	SAMEA2158408	ERX294488	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321355/ERR321355_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321355/ERR321355_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321355/MetaHIT-MH0109_20091124L2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321355/MetaHIT-MH0109_20091124L2.rmHuman.rmHost.2.fq.gz	
ERR321367	PRJEB4336	SAMEA2146320	ERX294500	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321367/ERR321367_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321367/ERR321367_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321367/MetaHIT-MH0111_20100305L3.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321367/MetaHIT-MH0111_20100305L3.rmHuman.rmHost.2.fq.gz	
ERR321369	PRJEB4336	SAMEA2146908	ERX294502	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321369/ERR321369_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321369/ERR321369_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321369/MetaHIT-MH0113_20100124L7.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321369/MetaHIT-MH0113_20100124L7.rmHuman.rmHost.2.fq.gz	
ERR321371	PRJEB4336	SAMEA2146908	ERX294504	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321371/ERR321371_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321371/ERR321371_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321371/MetaHIT-MH0113_20100125L5.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321371/MetaHIT-MH0113_20100125L5.rmHuman.rmHost.2.fq.gz	
ERR321373	PRJEB4336	SAMEA2147384	ERX294506	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321373/ERR321373_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR321/ERR321373/ERR321373_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321373/MetaHIT-MH0114_20091124L2.rmHuman.rmHost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR321/ERR321373/MetaHIT-MH0114_20091124L2.rmHuman.rmHost.2.fq.gz	
