run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR414414	PRJEB5224	SAMEA2338792	ERX380717	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414414/ERR414414_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414414/ERR414414_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414414/V1.CD20-0_100821.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414414/V1.CD20-0_100821.rmhost.pair.2.fq.gz	
ERR414416	PRJEB5224	SAMEA2338793	ERX380719	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414416/ERR414416_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414416/ERR414416_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414416/V1.CD2-0-PN_101220.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414416/V1.CD2-0-PN_101220.rmhost.pair.2.fq.gz	
ERR414419	PRJEB5224	SAMEA2338796	ERX380722	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414419/ERR414419_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414419/ERR414419_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414419/V1.CD3-0-PT_110820.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414419/V1.CD3-0-PT_110820.rmhost.pair.2.fq.gz	
ERR414425	PRJEB5224	SAMEA2338800	ERX380728	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414425/ERR414425_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414425/ERR414425_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414425/V1.CD37-4_101218.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414425/V1.CD37-4_101218.rmhost.pair.2.fq.gz	
ERR414429	PRJEB5224	SAMEA2338803	ERX380732	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414429/ERR414429_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414429/ERR414429_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414429/V1.CD4-0-PT_110820.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414429/V1.CD4-0-PT_110820.rmhost.pair.2.fq.gz	
ERR414431	PRJEB5224	SAMEA2338805	ERX380734	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414431/ERR414431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414431/ERR414431_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414431/V1.CD44-0_100816.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414431/V1.CD44-0_100816.rmhost.pair.2.fq.gz	
ERR414433	PRJEB5224	SAMEA2338806	ERX380736	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414433/ERR414433_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414433/ERR414433_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414433/V1.CD44-4_110821.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414433/V1.CD44-4_110821.rmhost.pair.2.fq.gz	
ERR414435	PRJEB5224	SAMEA2338807	ERX380738	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414435/ERR414435_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414435/ERR414435_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414435/V1.CD45-0_100902.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414435/V1.CD45-0_100902.rmhost.pair.2.fq.gz	
ERR414438	PRJEB5224	SAMEA2338809	ERX380741	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414438/ERR414438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414438/ERR414438_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414438/V1.CD48-0_100816.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414438/V1.CD48-0_100816.rmhost.pair.2.fq.gz	
ERR414446	PRJEB5224	SAMEA2338816	ERX380749	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414446/ERR414446_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414446/ERR414446_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414446/V1.CD54-0_110820.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414446/V1.CD54-0_110820.rmhost.pair.2.fq.gz	
ERR414452	PRJEB5224	SAMEA2338822	ERX380755	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414452/ERR414452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414452/ERR414452_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414452/V1.FI01_110821.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414452/V1.FI01_110821.rmhost.pair.2.fq.gz	
ERR414461	PRJEB5224	SAMEA2338831	ERX380764	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414461/ERR414461_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414461/ERR414461_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414461/V1.FI10_110821.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414461/V1.FI10_110821.rmhost.pair.2.fq.gz	
ERR414465	PRJEB5224	SAMEA2338835	ERX380768	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414465/ERR414465_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414465/ERR414465_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414465/V1.FI14_110821.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414465/V1.FI14_110821.rmhost.pair.2.fq.gz	
ERR414469	PRJEB5224	SAMEA2338839	ERX380772	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414469/ERR414469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414469/ERR414469_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414469/V1.FI18_110822.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414469/V1.FI18_110822.rmhost.pair.2.fq.gz	
ERR414472	PRJEB5224	SAMEA2338842	ERX380775	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414472/ERR414472_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414472/ERR414472_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414472/V1.FI21_110822.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414472/V1.FI21_110822.rmhost.pair.2.fq.gz	
ERR414474	PRJEB5224	SAMEA2338844	ERX380777	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414474/ERR414474_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414474/ERR414474_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414474/V1.FI23_110822.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414474/V1.FI23_110822.rmhost.pair.2.fq.gz	
ERR414475	PRJEB5224	SAMEA2338845	ERX380778	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414475/ERR414475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414475/ERR414475_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414475/V1.FI24_110822.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414475/V1.FI24_110822.rmhost.pair.2.fq.gz	
ERR414477	PRJEB5224	SAMEA2338847	ERX380780	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414477/ERR414477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414477/ERR414477_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414477/V1.FI26_110822.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414477/V1.FI26_110822.rmhost.pair.2.fq.gz	
ERR414478	PRJEB5224	SAMEA2338848	ERX380781	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414478/ERR414478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414478/ERR414478_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414478/V1.FI27_110822.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414478/V1.FI27_110822.rmhost.pair.2.fq.gz	
ERR414483	PRJEB5224	SAMEA2338853	ERX380786	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414483/ERR414483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414483/ERR414483_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414483/V1.FI32_110822.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414483/V1.FI32_110822.rmhost.pair.2.fq.gz	
ERR414485	PRJEB5224	SAMEA2338855	ERX380788	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414485/ERR414485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414485/ERR414485_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414485/V1.FI34_110822.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414485/V1.FI34_110822.rmhost.pair.2.fq.gz	
ERR414494	PRJEB5224	SAMEA2338862	ERX380797	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414494/ERR414494_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414494/ERR414494_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414494/V1.UC40-1_100816.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414494/V1.UC40-1_100816.rmhost.pair.2.fq.gz	
ERR414495	PRJEB5224	SAMEA2338862	ERX380798	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414495/ERR414495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414495/ERR414495_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414495/V1.UC40-1_100902.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414495/V1.UC40-1_100902.rmhost.pair.2.fq.gz	
ERR414498	PRJEB5224	SAMEA2338865	ERX380801	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414498/ERR414498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414498/ERR414498_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414498/V1.UC56-1_100816.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414498/V1.UC56-1_100816.rmhost.pair.2.fq.gz	
ERR414499	PRJEB5224	SAMEA2338865	ERX380802	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414499/ERR414499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414499/ERR414499_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414499/V1.UC56-1_100902.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414499/V1.UC56-1_100902.rmhost.pair.2.fq.gz	
ERR414503	PRJEB5224	SAMEA2338868	ERX380806	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414503/ERR414503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414503/ERR414503_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414503/V1.UC59-4_110821.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414503/V1.UC59-4_110821.rmhost.pair.2.fq.gz	
ERR414510	PRJEB5224	SAMEA2338871	ERX380813	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414510/ERR414510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414510/ERR414510_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414510/V1.UC64-0_101220.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414510/V1.UC64-0_101220.rmhost.pair.2.fq.gz	
ERR414516	PRJEB5224	SAMEA2338627	ERX380819	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414516/ERR414516.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414516/MH0238_101031.rmhost.single.fq.gz	
ERR414519	PRJEB5224	SAMEA2338629	ERX380822	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414519/ERR414519.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414519/MH0246_101205.rmhost.single.fq.gz	
ERR414521	PRJEB5224	SAMEA2338631	ERX380824	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414521/ERR414521.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414521/MH0259_101007.rmhost.single.fq.gz	
ERR414524	PRJEB5224	SAMEA2338634	ERX380827	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414524/ERR414524.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414524/MH0262_101031.rmhost.single.fq.gz	
ERR414525	PRJEB5224	SAMEA2338635	ERX380828	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414525/ERR414525.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414525/MH0264_101031.rmhost.single.fq.gz	
ERR414526	PRJEB5224	SAMEA2338636	ERX380829	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414526/ERR414526.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414526/MH0265_101031.rmhost.single.fq.gz	
ERR414527	PRJEB5224	SAMEA2338637	ERX380830	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414527/ERR414527.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414527/MH0266_101031.rmhost.single.fq.gz	
ERR414528	PRJEB5224	SAMEA2338638	ERX380831	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414528/ERR414528.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414528/MH0268_101031.rmhost.single.fq.gz	
ERR414534	PRJEB5224	SAMEA2338643	ERX380837	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414534/ERR414534.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414534/MH0283_101007.rmhost.single.fq.gz	
ERR414540	PRJEB5224	SAMEA2338647	ERX380843	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414540/ERR414540.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414540/MH0297_101102.rmhost.single.fq.gz	
ERR414541	PRJEB5224	SAMEA2338647	ERX380844	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414541/ERR414541.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414541/MH0297_101207.rmhost.single.fq.gz	
ERR414543	PRJEB5224	SAMEA2338649	ERX380846	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414543/ERR414543.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414543/MH0299_101007.rmhost.single.fq.gz	
ERR414546	PRJEB5224	SAMEA2338652	ERX380849	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414546/ERR414546.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414546/MH0308_101031.rmhost.single.fq.gz	
ERR414547	PRJEB5224	SAMEA2338653	ERX380850	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414547/ERR414547.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414547/MH0309_101007.rmhost.single.fq.gz	
ERR414553	PRJEB5224	SAMEA2338657	ERX380856	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414553/ERR414553.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414553/MH0315_101205.rmhost.single.fq.gz	
ERR414556	PRJEB5224	SAMEA2338660	ERX380859	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414556/ERR414556.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414556/MH0325_101007.rmhost.single.fq.gz	
ERR414562	PRJEB5224	SAMEA2338666	ERX380865	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414562/ERR414562.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414562/MH0332_101031.rmhost.single.fq.gz	
ERR414564	PRJEB5224	SAMEA2338668	ERX380867	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414564/ERR414564.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414564/MH0335_101101.rmhost.single.fq.gz	
ERR414569	PRJEB5224	SAMEA2338672	ERX380872	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414569/ERR414569.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414569/MH0339_101009.rmhost.single.fq.gz	
ERR414570	PRJEB5224	SAMEA2338673	ERX380873	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414570/ERR414570.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414570/MH0340_101102.rmhost.single.fq.gz	
ERR414575	PRJEB5224	SAMEA2338678	ERX380878	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414575/ERR414575.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414575/MH0346_101009.rmhost.single.fq.gz	
ERR414577	PRJEB5224	SAMEA2338680	ERX380880	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414577/ERR414577.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414577/MH0348_101101.rmhost.single.fq.gz	
ERR414578	PRJEB5224	SAMEA2338681	ERX380881	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414578/ERR414578.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414578/MH0349_101009.rmhost.single.fq.gz	
ERR414584	PRJEB5224	SAMEA2338686	ERX380887	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414584/ERR414584.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414584/MH0356_101101.rmhost.single.fq.gz	
ERR414585	PRJEB5224	SAMEA2338687	ERX380888	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414585/ERR414585.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414585/MH0357_101009.rmhost.single.fq.gz	
ERR414588	PRJEB5224	SAMEA2338690	ERX380891	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414588/ERR414588.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414588/MH0360_101009.rmhost.single.fq.gz	
ERR414589	PRJEB5224	SAMEA2338691	ERX380892	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414589/ERR414589.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414589/MH0361_101009.rmhost.single.fq.gz	
ERR414594	PRJEB5224	SAMEA2338696	ERX380897	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414594/ERR414594.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414594/MH0366_101111.rmhost.single.fq.gz	
ERR414595	PRJEB5224	SAMEA2338697	ERX380898	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414595/ERR414595.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414595/MH0367_101009.rmhost.single.fq.gz	
ERR414599	PRJEB5224	SAMEA2338701	ERX380902	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414599/ERR414599.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414599/MH0371_101009.rmhost.single.fq.gz	
ERR414603	PRJEB5224	SAMEA2338705	ERX380906	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414603/ERR414603.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414603/MH0375_101102.rmhost.single.fq.gz	
ERR414605	PRJEB5224	SAMEA2338706	ERX380908	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414605/ERR414605.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414605/MH0376_101205.rmhost.single.fq.gz	
ERR414607	PRJEB5224	SAMEA2338708	ERX380910	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414607/ERR414607.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414607/MH0378_101009.rmhost.single.fq.gz	
ERR414612	PRJEB5224	SAMEA2338712	ERX380915	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414612/ERR414612.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414612/MH0383_101009.rmhost.single.fq.gz	
ERR414615	PRJEB5224	SAMEA2338715	ERX380918	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414615/ERR414615.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414615/MH0386_101009.rmhost.single.fq.gz	
ERR414620	PRJEB5224	SAMEA2338720	ERX380923	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414620/ERR414620.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414620/MH0391_101009.rmhost.single.fq.gz	
ERR414629	PRJEB5224	SAMEA2338729	ERX380932	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414629/ERR414629.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414629/MH0400_101101.rmhost.single.fq.gz	
ERR414630	PRJEB5224	SAMEA2338730	ERX380933	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414630/ERR414630.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414630/MH0401_101102.rmhost.single.fq.gz	
ERR414634	PRJEB5224	SAMEA2338733	ERX380937	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414634/ERR414634.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414634/O2.CD1-0-PT_110821.rmhost.single.fq.gz	
ERR414638	PRJEB5224	SAMEA2338738	ERX380941	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414638/ERR414638.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414638/O2.UC11-1_111207.rmhost.single.fq.gz	
ERR414639	PRJEB5224	SAMEA2338737	ERX380942	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414639/ERR414639.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414639/O2.UC1-1_111207.rmhost.single.fq.gz	
ERR414642	PRJEB5224	SAMEA2338741	ERX380945	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414642/ERR414642.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414642/O2.UC14-1_111207.rmhost.single.fq.gz	
ERR414643	PRJEB5224	SAMEA2338742	ERX380946	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414643/ERR414643.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414643/O2.UC15-0_100908.rmhost.single.fq.gz	
ERR414647	PRJEB5224	SAMEA2338746	ERX380950	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414647/ERR414647.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414647/O2.UC17-1_111207.rmhost.single.fq.gz	
ERR414649	PRJEB5224	SAMEA2338748	ERX380952	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414649/ERR414649.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414649/O2.UC19-1_111207.rmhost.single.fq.gz	
ERR414656	PRJEB5224	SAMEA2338755	ERX380959	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR414/ERR414656/ERR414656.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR414/ERR414656/O2.UC26-1_111206.rmhost.single.fq.gz	
