run_accession	study_accession	sample_accession	experiment_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	bam_ftp
ERR209594	PRJEB1220	SAMEA2042983	ERX184259	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209594/ERR209594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209594/ERR209594_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209594/O2.UC31-0_20100130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209594/O2.UC31-0_20100130.rmhost.pair.2.fq.gz	
ERR209596	PRJEB1220	SAMEA2042984	ERX184261	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209596/ERR209596_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209596/ERR209596_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209596/O2.UC31-2_20100112.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209596/O2.UC31-2_20100112.rmhost.pair.2.fq.gz	
ERR209165	PRJEB1220	SAMEA2042200	ERX183830	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209165/ERR209165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209165/ERR209165_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209165/MH0049_090201.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209165/MH0049_090201.rmhost.pair.2.fq.gz	
ERR209171	PRJEB1220	SAMEA2042203	ERX183836	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209171/ERR209171_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209171/ERR209171_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209171/MH0052_090201.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209171/MH0052_090201.rmhost.pair.2.fq.gz	
ERR209598	PRJEB1220	SAMEA2042984	ERX184263	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209598/ERR209598_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209598/ERR209598_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209598/O2.UC31-2_20100204.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209598/O2.UC31-2_20100204.rmhost.pair.2.fq.gz	
ERR209600	PRJEB1220	SAMEA2042980	ERX184265	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209600/ERR209600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209600/ERR209600_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209600/O2.UC3-2_2010122.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209600/O2.UC3-2_2010122.rmhost.pair.2.fq.gz	
ERR209601	PRJEB1220	SAMEA2042986	ERX184266	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209601/ERR209601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209601/ERR209601_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209601/O2.UC32-2_100403.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209601/O2.UC32-2_100403.rmhost.pair.2.fq.gz	
ERR209172	PRJEB1220	SAMEA2042204	ERX183837	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209172/ERR209172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209172/ERR209172_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209172/MH0053_081222.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209172/MH0053_081222.rmhost.pair.2.fq.gz	
ERR209175	PRJEB1220	SAMEA2042205	ERX183840	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209175/ERR209175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209175/ERR209175_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209175/MH0054_090125.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209175/MH0054_090125.rmhost.pair.2.fq.gz	
ERR209613	PRJEB1220	SAMEA2043042	ERX184278	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209613/ERR209613_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209613/ERR209613_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209613/O2.UC40-0_20100106.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209613/O2.UC40-0_20100106.rmhost.pair.2.fq.gz	
ERR209181	PRJEB1220	SAMEA2042288	ERX183846	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209181/ERR209181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209181/ERR209181_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209181/MH0057_090125.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209181/MH0057_090125.rmhost.pair.2.fq.gz	
ERR209182	PRJEB1220	SAMEA2042289	ERX183847	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209182/ERR209182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209182/ERR209182_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209182/MH0058_081230.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209182/MH0058_081230.rmhost.pair.2.fq.gz	
ERR209617	PRJEB1220	SAMEA2043044	ERX184282	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209617/ERR209617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209617/ERR209617_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209617/O2.UC41-0_20100112.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209617/O2.UC41-0_20100112.rmhost.pair.2.fq.gz	
ERR209185	PRJEB1220	SAMEA2042290	ERX183850	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209185/ERR209185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209185/ERR209185_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209185/MH0059_090105.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209185/MH0059_090105.rmhost.pair.2.fq.gz	
ERR209190	PRJEB1220	SAMEA2042294	ERX183855	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209190/ERR209190_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209190/ERR209190_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209190/MH0062_081223.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209190/MH0062_081223.rmhost.pair.2.fq.gz	
ERR209622	PRJEB1220	SAMEA2043048	ERX184287	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209622/ERR209622_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209622/ERR209622_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209622/O2.UC44-0_20100208.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209622/O2.UC44-0_20100208.rmhost.pair.2.fq.gz	
ERR209191	PRJEB1220	SAMEA2042294	ERX183856	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209191/ERR209191_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209191/ERR209191_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209191/MH0062_090104.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209191/MH0062_090104.rmhost.pair.2.fq.gz	
ERR209625	PRJEB1220	SAMEA2043050	ERX184290	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209625/ERR209625_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209625/ERR209625_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209625/O2.UC46-0_20100114.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209625/O2.UC46-0_20100114.rmhost.pair.2.fq.gz	
ERR209626	PRJEB1220	SAMEA1965906	ERX184291	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209626/ERR209626_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209626/ERR209626_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209626/O2.UC46-2_20100112.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209626/O2.UC46-2_20100112.rmhost.pair.2.fq.gz	
ERR209196	PRJEB1220	SAMEA2042297	ERX183861	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209196/ERR209196_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209196/ERR209196_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209196/MH0065_081223.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209196/MH0065_081223.rmhost.pair.2.fq.gz	
ERR209197	PRJEB1220	SAMEA2042297	ERX183862	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209197/ERR209197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209197/ERR209197_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209197/MH0065_090126.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209197/MH0065_090126.rmhost.pair.2.fq.gz	
ERR209627	PRJEB1220	SAMEA1965906	ERX184292	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209627/ERR209627_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209627/ERR209627_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209627/O2.UC46-2_20100130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209627/O2.UC46-2_20100130.rmhost.pair.2.fq.gz	
ERR209639	PRJEB1220	SAMEA1968035	ERX184304	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209639/ERR209639_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209639/ERR209639_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209639/O2.UC48-2_20100204.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209639/O2.UC48-2_20100204.rmhost.pair.2.fq.gz	
ERR209642	PRJEB1220	SAMEA2041924	ERX184307	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209642/ERR209642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209642/ERR209642_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209642/O2.UC49-2_20100208.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209642/O2.UC49-2_20100208.rmhost.pair.2.fq.gz	
ERR209649	PRJEB1220	SAMEA2041930	ERX184314	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209649/ERR209649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209649/ERR209649_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209649/O2.UC51-0_20100208.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209649/O2.UC51-0_20100208.rmhost.pair.2.fq.gz	
ERR209651	PRJEB1220	SAMEA2041931	ERX184316	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209651/ERR209651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209651/ERR209651_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209651/O2.UC51-2_20100113.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209651/O2.UC51-2_20100113.rmhost.pair.2.fq.gz	
ERR209202	PRJEB1220	SAMEA2042300	ERX183867	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209202/ERR209202_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209202/ERR209202_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209202/MH0068_081223.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209202/MH0068_081223.rmhost.pair.2.fq.gz	
ERR209658	PRJEB1220	SAMEA2041934	ERX184323	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209658/ERR209658_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209658/ERR209658_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209658/O2.UC53-0_100423.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209658/O2.UC53-0_100423.rmhost.pair.2.fq.gz	
ERR209204	PRJEB1220	SAMEA2042301	ERX183869	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209204/ERR209204_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209204/ERR209204_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209204/MH0069_081209.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209204/MH0069_081209.rmhost.pair.2.fq.gz	
ERR209216	PRJEB1220	SAMEA2042379	ERX183881	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209216/ERR209216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209216/ERR209216_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209216/MH0074_090125.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209216/MH0074_090125.rmhost.pair.2.fq.gz	
ERR209664	PRJEB1220	SAMEA1964895	ERX184329	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209664/ERR209664_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209664/ERR209664_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209664/O2.UC56-0_20100114.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209664/O2.UC56-0_20100114.rmhost.pair.2.fq.gz	
ERR209221	PRJEB1220	SAMEA2042382	ERX183886	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209221/ERR209221_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209221/ERR209221_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209221/MH0077_081223.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209221/MH0077_081223.rmhost.pair.2.fq.gz	
ERR209668	PRJEB1220	SAMEA2042003	ERX184333	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209668/ERR209668_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209668/ERR209668_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209668/O2.UC58-0_20100114.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209668/O2.UC58-0_20100114.rmhost.pair.2.fq.gz	
ERR209222	PRJEB1220	SAMEA2042382	ERX183887	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209222/ERR209222_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209222/ERR209222_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209222/MH0077_090130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209222/MH0077_090130.rmhost.pair.2.fq.gz	
ERR209670	PRJEB1220	SAMEA2042005	ERX184335	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209670/ERR209670_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209670/ERR209670_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209670/O2.UC59-0_20100114.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209670/O2.UC59-0_20100114.rmhost.pair.2.fq.gz	
ERR209673	PRJEB1220	SAMEA2042007	ERX184338	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209673/ERR209673_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209673/ERR209673_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209673/O2.UC60-0_2010122.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209673/O2.UC60-0_2010122.rmhost.pair.2.fq.gz	
ERR209224	PRJEB1220	SAMEA2042383	ERX183889	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209224/ERR209224_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209224/ERR209224_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209224/MH0078_090130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209224/MH0078_090130.rmhost.pair.2.fq.gz	
ERR209677	PRJEB1220	SAMEA2042011	ERX184342	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209677/ERR209677_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209677/ERR209677_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209677/O2.UC9-2_20100208.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209677/O2.UC9-2_20100208.rmhost.pair.2.fq.gz	
ERR209226	PRJEB1220	SAMEA2042384	ERX183891	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209226/ERR209226_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209226/ERR209226_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209226/MH0079_090130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209226/MH0079_090130.rmhost.pair.2.fq.gz	
ERR209686	PRJEB1220	SAMEA2042101	ERX184351	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209686/ERR209686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209686/ERR209686_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209686/V1.CD13-0_090105.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209686/V1.CD13-0_090105.rmhost.pair.2.fq.gz	
ERR209229	PRJEB1220	SAMEA2042386	ERX183894	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209229/ERR209229_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209229/ERR209229_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209229/MH0081_090105.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209229/MH0081_090105.rmhost.pair.2.fq.gz	
ERR209687	PRJEB1220	SAMEA2042101	ERX184352	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209687/ERR209687_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209687/ERR209687_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209687/V1.CD13-0_090127.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209687/V1.CD13-0_090127.rmhost.pair.2.fq.gz	
ERR209231	PRJEB1220	SAMEA2042387	ERX183896	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209231/ERR209231_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209231/ERR209231_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209231/MH0082_090105.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209231/MH0082_090105.rmhost.pair.2.fq.gz	
ERR209239	PRJEB1220	SAMEA2042392	ERX183904	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209239/ERR209239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209239/ERR209239_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209239/MH0086_081223.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209239/MH0086_081223.rmhost.pair.2.fq.gz	
ERR209693	PRJEB1220	SAMEA2042103	ERX184358	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209693/ERR209693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209693/ERR209693_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209693/V1.CD15-3_100715.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209693/V1.CD15-3_100715.rmhost.pair.2.fq.gz	
ERR209694	PRJEB1220	SAMEA2042104	ERX184359	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209694/ERR209694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209694/ERR209694_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209694/V1.CD16-0_100130.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209694/V1.CD16-0_100130.rmhost.pair.2.fq.gz	
ERR209695	PRJEB1220	SAMEA2042105	ERX184360	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209695/ERR209695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209695/ERR209695_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209695/V1.CD17-0_2010122.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209695/V1.CD17-0_2010122.rmhost.pair.2.fq.gz	
ERR209696	PRJEB1220	SAMEA2042106	ERX184361	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209696/ERR209696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209696/ERR209696_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209696/V1.CD17-4_100518.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209696/V1.CD17-4_100518.rmhost.pair.2.fq.gz	
ERR209701	PRJEB1220	SAMEA2042108	ERX184366	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209701/ERR209701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209701/ERR209701_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209701/V1.CD18-3_100527.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209701/V1.CD18-3_100527.rmhost.pair.2.fq.gz	
ERR209240	PRJEB1220	SAMEA2042392	ERX183905	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209240/ERR209240_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209240/ERR209240_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209240/MH0086_090325.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209240/MH0086_090325.rmhost.pair.2.fq.gz	
ERR209702	PRJEB1220	SAMEA2042109	ERX184367	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209702/ERR209702_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209702/ERR209702_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209702/V1.CD19-0_100518.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209702/V1.CD19-0_100518.rmhost.pair.2.fq.gz	
ERR209703	PRJEB1220	SAMEA2042109	ERX184368	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209703/ERR209703_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR209/ERR209703/ERR209703_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209703/V1.CD19-0_100527.rmhost.pair.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR209/ERR209703/V1.CD19-0_100527.rmhost.pair.2.fq.gz	
